reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,398.71,12,Extinction,0.9900
true,28.48,2,Extinction,0.2344
true,144.62,6,Extinction,0.5722
true,48.39,2,Extinction,0.2344
true,167.11,8,Extinction,0.8941
true,29.88,2,Extinction,0.2344
true,231.64,10,Extinction,0.9900
true,98.62,6,Extinction,0.5722
true,270.51,9,Extinction,0.9900
true,310.88,10,Extinction,0.9900
true,329.40,11,Extinction,0.9900
true,171.73,7,Extinction,0.7153
true,152.31,7,Extinction,0.7153
true,112.14,4,Extinction,0.3662
true,24.64,2,Extinction,0.2344
true,50.67,2,Extinction,0.2344
true,303.51,11,Extinction,0.9900
true,304.37,11,Extinction,0.9900
true,312.60,11,Extinction,0.9900
true,198.55,7,Extinction,0.7153
true,273.43,10,Extinction,0.9900
true,360.78,12,Extinction,0.9900
true,178.10,8,Extinction,0.8941
true,294.68,10,Extinction,0.9900
true,313.27,11,Extinction,0.9900
true,260.60,10,Extinction,0.9900
true,57.73,4,Extinction,0.3662
true,115.27,4,Extinction,0.3662
true,197.35,7,Extinction,0.7153
true,51.89,4,Extinction,0.3662
true,352.33,12,Extinction,0.9900
true,70.29,4,Extinction,0.3662
true,43.65,2,Extinction,0.2344
true,39.15,2,Extinction,0.2344
true,233.67,8,Extinction,0.8941
true,201.58,8,Extinction,0.8941
true,289.63,10,Extinction,0.9900
true,287.87,10,Extinction,0.9900
true,152.45,8,Extinction,0.8941
true,40.26,2,Extinction,0.2344
true,198.33,8,Extinction,0.8941
true,167.66,6,Extinction,0.5722
true,111.06,4,Extinction,0.3662
true,232.02,8,Extinction,0.8941
true,38.73,2,Extinction,0.2344
true,193.59,7,Extinction,0.7153
true,215.73,7,Extinction,0.7153
true,75.48,4,Extinction,0.3662
true,282.92,10,Extinction,0.9900
true,117.18,5,Extinction,0.4578
true,142.70,6,Extinction,0.5722
true,37.10,2,Extinction,0.2344
true,177.82,6,Extinction,0.5722
true,310.83,10,Extinction,0.9900
true,169.72,6,Extinction,0.5722
true,221.83,10,Extinction,0.9900
true,95.30,4,Extinction,0.3662
true,181.21,6,Extinction,0.5722
true,109.11,5,Extinction,0.4578
true,160.29,6,Extinction,0.5722
true,293.72,9,Extinction,0.9900
true,5.16,2,Extinction,0.2344
true,141.22,5,Extinction,0.4578
true,31.01,2,Extinction,0.2344
true,99.38,4,Extinction,0.3662
true,354.89,11,Extinction,0.9900
true,266.12,10,Extinction,0.9900
true,29.57,2,Extinction,0.2344
true,136.73,6,Extinction,0.5722
true,262.71,10,Extinction,0.9900
true,284.18,10,Extinction,0.9900
true,283.81,10,Extinction,0.9900
true,35.27,2,Extinction,0.2344
true,150.95,8,Extinction,0.8941
true,180.79,7,Extinction,0.7153
true,274.50,10,Extinction,0.9900
true,227.95,8,Extinction,0.8941
true,251.79,8,Extinction,0.8941
true,151.78,7,Extinction,0.7153
true,188.60,8,Extinction,0.8941
true,174.68,7,Extinction,0.7153
true,93.82,3,Extinction,0.2930
true,47.49,2,Extinction,0.2344
true,186.54,7,Extinction,0.7153
true,356.87,12,Extinction,0.9900
true,137.93,7,Extinction,0.7153
true,167.92,6,Extinction,0.5722
true,166.27,7,Extinction,0.7153
true,222.90,9,Extinction,0.9900
true,114.20,4,Extinction,0.3662
true,119.83,6,Extinction,0.5722
true,55.41,3,Extinction,0.2930
true,87.06,4,Extinction,0.3662
true,84.72,4,Extinction,0.3662
true,274.15,10,Extinction,0.9900
true,33.02,2,Extinction,0.2344
true,166.47,7,Extinction,0.7153
true,84.45,4,Extinction,0.3662
true,87.91,4,Extinction,0.3662
true,278.49,10,Extinction,0.9900
true,168.30,8,Extinction,0.8941
true,99.81,4,Extinction,0.3662
true,173.86,8,Extinction,0.8941
true,132.40,5,Extinction,0.4578
true,39.51,2,Extinction,0.2344
true,22.58,2,Extinction,0.2344
true,199.60,8,Extinction,0.8941
true,232.44,8,Extinction,0.8941
true,50.73,3,Extinction,0.2930
true,270.39,10,Extinction,0.9900
true,250.96,9,Extinction,0.9900
true,326.69,10,Extinction,0.9900
true,44.65,2,Extinction,0.2344
true,304.46,10,Extinction,0.9900
true,226.64,9,Extinction,0.9900
true,257.95,9,Extinction,0.9900
true,246.71,9,Extinction,0.9900
true,106.79,4,Extinction,0.3662
true,155.39,7,Extinction,0.7153
true,307.81,11,Extinction,0.9900
true,207.31,8,Extinction,0.8941
true,110.63,4,Extinction,0.3662
true,218.15,9,Extinction,0.9900
true,144.56,6,Extinction,0.5722
true,88.93,4,Extinction,0.3662
true,107.78,5,Extinction,0.4578
true,39.65,2,Extinction,0.2344
true,198.75,7,Extinction,0.7153
true,77.58,4,Extinction,0.3662
true,243.59,9,Extinction,0.9900
true,103.74,4,Extinction,0.3662
true,100.14,4,Extinction,0.3662
true,103.09,4,Extinction,0.3662
true,40.25,2,Extinction,0.2344
true,221.78,10,Extinction,0.9900
true,62.54,3,Extinction,0.2930
true,188.56,6,Extinction,0.5722
true,123.69,6,Extinction,0.5722
true,304.85,9,Extinction,0.9900
true,115.99,4,Extinction,0.3662
true,242.01,8,Extinction,0.8941
true,215.62,8,Extinction,0.8941
true,291.84,10,Extinction,0.9900
true,224.32,8,Extinction,0.8941
true,316.24,10,Extinction,0.9900
true,177.31,8,Extinction,0.8941
true,20.71,2,Extinction,0.2344
true,200.78,6,Extinction,0.5722
true,308.22,12,Extinction,0.9900
true,180.23,7,Extinction,0.7153
true,195.72,8,Extinction,0.8941
true,161.65,7,Extinction,0.7153
true,261.49,9,Extinction,0.9900
true,174.46,7,Extinction,0.7153
true,207.77,6,Extinction,0.5722
true,187.89,8,Extinction,0.8941
true,39.04,2,Extinction,0.2344
true,228.21,8,Extinction,0.8941
true,206.96,7,Extinction,0.7153
true,18.80,2,Extinction,0.2344
true,215.49,8,Extinction,0.8941
true,74.14,4,Extinction,0.3662
true,274.18,9,Extinction,0.9900
true,109.80,4,Extinction,0.3662
true,169.19,7,Extinction,0.7153
true,119.46,6,Extinction,0.5722
true,171.31,6,Extinction,0.5722
true,239.63,9,Extinction,0.9900
true,25.58,2,Extinction,0.2344
true,106.19,4,Extinction,0.3662
true,122.59,6,Extinction,0.5722
true,81.77,3,Extinction,0.2930
true,156.27,6,Extinction,0.5722
true,181.69,7,Extinction,0.7153
true,143.33,7,Extinction,0.7153
true,277.77,8,Extinction,0.8941
true,83.00,4,Extinction,0.3662
true,320.60,11,Extinction,0.9900
true,331.49,10,Extinction,0.9900
true,265.43,10,Extinction,0.9900
true,12.58,2,Extinction,0.2344
true,318.04,9,Extinction,0.9900
true,70.06,4,Extinction,0.3662
true,146.57,7,Extinction,0.7153
true,332.32,11,Extinction,0.9900
true,192.41,8,Extinction,0.8941
true,118.95,6,Extinction,0.5722
true,138.85,5,Extinction,0.4578
true,104.98,4,Extinction,0.3662
true,81.94,4,Extinction,0.3662
true,33.14,2,Extinction,0.2344
true,232.73,9,Extinction,0.9900
true,337.81,13,Extinction,0.9900
true,64.99,4,Extinction,0.3662
true,256.98,10,Extinction,0.9900
true,126.44,6,Extinction,0.5722
true,255.73,10,Extinction,0.9900
true,15.09,2,Extinction,0.2344
true,261.17,9,Extinction,0.9900
true,158.51,6,Extinction,0.5722
true,168.90,8,Extinction,0.8941
true,56.41,3,Extinction,0.2930
true,217.22,8,Extinction,0.8941
true,235.94,8,Extinction,0.8941
true,114.15,5,Extinction,0.4578
true,37.97,2,Extinction,0.2344
true,86.90,4,Extinction,0.3662
true,164.53,6,Extinction,0.5722
true,197.03,7,Extinction,0.7153
true,224.62,8,Extinction,0.8941
true,188.80,8,Extinction,0.8941
true,290.89,11,Extinction,0.9900
true,282.44,10,Extinction,0.9900
true,33.50,2,Extinction,0.2344
true,88.99,4,Extinction,0.3662
true,137.05,6,Extinction,0.5722
true,203.09,7,Extinction,0.7153
true,118.91,5,Extinction,0.4578
true,264.59,12,Extinction,0.9900
true,132.51,5,Extinction,0.4578
true,36.77,2,Extinction,0.2344
true,92.63,5,Extinction,0.4578
true,216.03,8,Extinction,0.8941
true,174.48,6,Extinction,0.5722
true,157.04,7,Extinction,0.7153
true,41.53,2,Extinction,0.2344
true,171.44,6,Extinction,0.5722
true,218.12,9,Extinction,0.9900
true,135.00,6,Extinction,0.5722
true,176.19,8,Extinction,0.8941
true,291.55,9,Extinction,0.9900
true,153.06,6,Extinction,0.5722
true,46.41,3,Extinction,0.2930
true,38.67,2,Extinction,0.2344
true,179.09,7,Extinction,0.7153
true,200.30,8,Extinction,0.8941
true,90.04,4,Extinction,0.3662
true,87.04,4,Extinction,0.3662
true,239.85,9,Extinction,0.9900
true,244.59,9,Extinction,0.9900
true,83.29,5,Extinction,0.4578
true,126.82,6,Extinction,0.5722
true,189.94,7,Extinction,0.7153
true,170.64,6,Extinction,0.5722
true,74.70,4,Extinction,0.3662
true,55.17,4,Extinction,0.3662
true,161.99,7,Extinction,0.7153
true,245.07,9,Extinction,0.9900
true,258.67,9,Extinction,0.9900
true,271.51,9,Extinction,0.9900
true,179.74,7,Extinction,0.7153
true,21.34,2,Extinction,0.2344
true,278.90,10,Extinction,0.9900
true,361.58,11,Extinction,0.9900
true,36.00,3,Extinction,0.2930
true,201.91,9,Extinction,0.9900
true,162.97,8,Extinction,0.8941
true,140.26,6,Extinction,0.5722
true,170.17,7,Extinction,0.7153
true,115.66,5,Extinction,0.4578
true,117.08,6,Extinction,0.5722
true,221.61,7,Extinction,0.7153
true,150.10,6,Extinction,0.5722
true,239.23,10,Extinction,0.9900
true,29.31,2,Extinction,0.2344
true,29.17,2,Extinction,0.2344
true,215.90,8,Extinction,0.8941
true,127.91,5,Extinction,0.4578
true,249.48,10,Extinction,0.9900
true,40.35,2,Extinction,0.2344
true,138.14,5,Extinction,0.4578
true,95.09,4,Extinction,0.3662
true,47.88,2,Extinction,0.2344
true,239.36,8,Extinction,0.8941
true,203.80,8,Extinction,0.8941
true,293.35,10,Extinction,0.9900
true,256.15,8,Extinction,0.8941
true,269.99,11,Extinction,0.9900
true,21.61,2,Extinction,0.2344
true,186.80,7,Extinction,0.7153
true,65.71,4,Extinction,0.3662
true,140.05,6,Extinction,0.5722
true,47.22,2,Extinction,0.2344
true,93.30,5,Extinction,0.4578
true,185.11,8,Extinction,0.8941
true,28.03,2,Extinction,0.2344
true,191.64,6,Extinction,0.5722
true,101.78,4,Extinction,0.3662
true,278.16,10,Extinction,0.9900
true,80.03,4,Extinction,0.3662
true,243.56,9,Extinction,0.9900
true,80.18,4,Extinction,0.3662
true,126.69,5,Extinction,0.4578
true,119.42,6,Extinction,0.5722
true,148.75,7,Extinction,0.7153
true,45.22,2,Extinction,0.2344
true,94.33,4,Extinction,0.3662
true,188.97,8,Extinction,0.8941
true,137.53,5,Extinction,0.4578
true,289.28,10,Extinction,0.9900
true,269.08,9,Extinction,0.9900
true,201.11,7,Extinction,0.7153
true,159.14,7,Extinction,0.7153
true,18.85,2,Extinction,0.2344
true,215.37,9,Extinction,0.9900
true,183.33,8,Extinction,0.8941
true,38.22,2,Extinction,0.2344
true,215.72,9,Extinction,0.9900
true,184.78,8,Extinction,0.8941
true,123.90,6,Extinction,0.5722
true,112.64,4,Extinction,0.3662
true,269.49,10,Extinction,0.9900
true,24.76,2,Extinction,0.2344
true,358.25,11,Extinction,0.9900
true,74.69,4,Extinction,0.3662
true,245.44,9,Extinction,0.9900
true,245.25,10,Extinction,0.9900
true,156.94,8,Extinction,0.8941
true,38.38,2,Extinction,0.2344
true,162.12,6,Extinction,0.5722
true,115.21,5,Extinction,0.4578
true,219.59,8,Extinction,0.8941
true,134.16,6,Extinction,0.5722
true,246.60,10,Extinction,0.9900
true,97.25,6,Extinction,0.5722
true,246.99,9,Extinction,0.9900
true,247.29,8,Extinction,0.8941
true,366.31,12,Extinction,0.9900
true,66.79,4,Extinction,0.3662
true,213.27,9,Extinction,0.9900
true,91.48,4,Extinction,0.3662
true,211.61,11,Extinction,0.9900
true,84.31,4,Extinction,0.3662
true,158.86,6,Extinction,0.5722
true,216.47,8,Extinction,0.8941
true,138.02,6,Extinction,0.5722
true,90.15,4,Extinction,0.3662
true,321.46,11,Extinction,0.9900
true,311.75,11,Extinction,0.9900
true,173.59,7,Extinction,0.7153
true,120.85,5,Extinction,0.4578
true,110.55,5,Extinction,0.4578
true,85.07,4,Extinction,0.3662
true,133.53,6,Extinction,0.5722
true,160.43,6,Extinction,0.5722
true,271.22,9,Extinction,0.9900
true,228.83,8,Extinction,0.8941
true,258.64,10,Extinction,0.9900
true,196.87,10,Extinction,0.9900
true,313.57,10,Extinction,0.9900
true,99.70,4,Extinction,0.3662
true,224.67,11,Extinction,0.9900
true,21.62,2,Extinction,0.2344
true,230.35,8,Extinction,0.8941
true,248.10,10,Extinction,0.9900
true,321.29,13,Extinction,0.9900
true,182.50,8,Extinction,0.8941
true,116.59,6,Extinction,0.5722
true,213.95,8,Extinction,0.8941
true,96.56,4,Extinction,0.3662
true,13.58,2,Extinction,0.2344
true,91.26,4,Extinction,0.3662
true,19.95,2,Extinction,0.2344
true,131.65,5,Extinction,0.4578
true,286.20,9,Extinction,0.9900
true,129.37,5,Extinction,0.4578
true,287.16,10,Extinction,0.9900
true,119.92,5,Extinction,0.4578
true,140.14,7,Extinction,0.7153
true,146.71,6,Extinction,0.5722
true,182.45,6,Extinction,0.5722
true,118.14,6,Extinction,0.5722
true,70.55,4,Extinction,0.3662
true,109.32,4,Extinction,0.3662
true,244.72,8,Extinction,0.8941
true,242.90,9,Extinction,0.9900
true,172.45,8,Extinction,0.8941
true,171.68,7,Extinction,0.7153
true,303.07,10,Extinction,0.9900
true,171.60,7,Extinction,0.7153
true,281.91,9,Extinction,0.9900
true,176.15,7,Extinction,0.7153
true,227.11,9,Extinction,0.9900
true,131.33,5,Extinction,0.4578
true,36.46,2,Extinction,0.2344
true,335.09,12,Extinction,0.9900
true,31.31,2,Extinction,0.2344
true,86.46,4,Extinction,0.3662
true,112.79,5,Extinction,0.4578
true,281.53,9,Extinction,0.9900
true,258.73,10,Extinction,0.9900
true,244.75,9,Extinction,0.9900
true,218.29,8,Extinction,0.8941
true,309.96,12,Extinction,0.9900
true,266.15,10,Extinction,0.9900
true,34.67,2,Extinction,0.2344
true,130.80,5,Extinction,0.4578
true,237.27,9,Extinction,0.9900
true,300.56,10,Extinction,0.9900
true,153.85,7,Extinction,0.7153
true,249.35,10,Extinction,0.9900
true,266.64,9,Extinction,0.9900
true,205.84,8,Extinction,0.8941
true,193.45,7,Extinction,0.7153
true,218.62,8,Extinction,0.8941
true,208.90,6,Extinction,0.5722
true,104.03,5,Extinction,0.4578
true,39.88,2,Extinction,0.2344
true,295.25,10,Extinction,0.9900
true,212.04,9,Extinction,0.9900
true,159.03,7,Extinction,0.7153
true,287.62,11,Extinction,0.9900
true,125.83,5,Extinction,0.4578
true,125.15,6,Extinction,0.5722
true,134.23,6,Extinction,0.5722
true,239.45,8,Extinction,0.8941
true,104.17,4,Extinction,0.3662
true,202.81,8,Extinction,0.8941
true,35.51,2,Extinction,0.2344
true,14.85,2,Extinction,0.2344
true,144.87,6,Extinction,0.5722
true,264.69,8,Extinction,0.8941
true,22.06,2,Extinction,0.2344
true,92.99,4,Extinction,0.3662
true,315.07,9,Extinction,0.9900
true,136.80,5,Extinction,0.4578
true,234.22,9,Extinction,0.9900
true,239.48,12,Extinction,0.9900
true,236.17,11,Extinction,0.9900
true,224.86,8,Extinction,0.8941
true,151.72,6,Extinction,0.5722
true,42.35,3,Extinction,0.2930
true,91.57,4,Extinction,0.3662
true,195.31,9,Extinction,0.9900
true,153.19,6,Extinction,0.5722
true,229.35,9,Extinction,0.9900
true,188.12,7,Extinction,0.7153
true,199.76,8,Extinction,0.8941
true,117.35,5,Extinction,0.4578
true,51.90,3,Extinction,0.2930
true,32.44,2,Extinction,0.2344
true,281.03,9,Extinction,0.9900
true,41.49,2,Extinction,0.2344
true,184.03,6,Extinction,0.5722
true,23.16,2,Extinction,0.2344
true,57.32,2,Extinction,0.2344
true,163.55,8,Extinction,0.8941
true,99.25,4,Extinction,0.3662
true,196.38,8,Extinction,0.8941
true,134.60,5,Extinction,0.4578
true,111.78,4,Extinction,0.3662
true,186.32,7,Extinction,0.7153
true,45.17,2,Extinction,0.2344
true,308.09,11,Extinction,0.9900
true,151.52,6,Extinction,0.5722
true,180.79,6,Extinction,0.5722
true,32.04,2,Extinction,0.2344
true,50.42,2,Extinction,0.2344
true,282.48,10,Extinction,0.9900
true,256.40,10,Extinction,0.9900
true,92.10,3,Extinction,0.2930
true,262.69,9,Extinction,0.9900
true,281.09,10,Extinction,0.9900
true,177.86,7,Extinction,0.7153
true,178.34,8,Extinction,0.8941
true,37.41,2,Extinction,0.2344
true,231.61,9,Extinction,0.9900
true,255.79,9,Extinction,0.9900
true,201.99,7,Extinction,0.7153
true,180.57,7,Extinction,0.7153
true,376.16,11,Extinction,0.9900
true,68.14,4,Extinction,0.3662
true,30.46,2,Extinction,0.2344
true,207.34,8,Extinction,0.8941
true,136.00,7,Extinction,0.7153
true,129.40,6,Extinction,0.5722
true,175.35,7,Extinction,0.7153
true,80.43,4,Extinction,0.3662
true,204.11,8,Extinction,0.8941
true,64.67,3,Extinction,0.2930
true,245.96,8,Extinction,0.8941
true,211.46,8,Extinction,0.8941
true,204.92,9,Extinction,0.9900
true,197.52,8,Extinction,0.8941
true,251.48,10,Extinction,0.9900
true,104.17,4,Extinction,0.3662
true,171.14,6,Extinction,0.5722
true,227.31,9,Extinction,0.9900
true,96.27,5,Extinction,0.4578
true,261.98,10,Extinction,0.9900
true,24.96,2,Extinction,0.2344
true,286.51,12,Extinction,0.9900
true,239.72,8,Extinction,0.8941
true,143.65,6,Extinction,0.5722
true,265.65,10,Extinction,0.9900
true,239.09,8,Extinction,0.8941
true,32.60,2,Extinction,0.2344
true,22.19,2,Extinction,0.2344
true,84.69,4,Extinction,0.3662
true,200.53,7,Extinction,0.7153
true,303.62,11,Extinction,0.9900
true,269.03,9,Extinction,0.9900
true,272.58,10,Extinction,0.9900
true,13.25,2,Extinction,0.2344
true,206.32,8,Extinction,0.8941
true,18.13,2,Extinction,0.2344
true,348.17,11,Extinction,0.9900
true,115.56,4,Extinction,0.3662
true,292.01,11,Extinction,0.9900
true,235.80,9,Extinction,0.9900
true,107.09,6,Extinction,0.5722
true,206.61,10,Extinction,0.9900
true,39.51,2,Extinction,0.2344
true,164.44,7,Extinction,0.7153
true,121.94,6,Extinction,0.5722
true,125.20,6,Extinction,0.5722
true,244.27,10,Extinction,0.9900
true,101.06,5,Extinction,0.4578
true,119.02,4,Extinction,0.3662
true,256.28,10,Extinction,0.9900
true,23.54,2,Extinction,0.2344
true,38.69,2,Extinction,0.2344
true,376.86,12,Extinction,0.9900
true,233.61,9,Extinction,0.9900
true,214.15,8,Extinction,0.8941
true,76.00,4,Extinction,0.3662
true,91.00,4,Extinction,0.3662
true,210.81,8,Extinction,0.8941
true,87.34,4,Extinction,0.3662
true,244.68,9,Extinction,0.9900
true,149.22,9,Extinction,0.9900
true,179.11,7,Extinction,0.7153
true,112.82,5,Extinction,0.4578
true,204.88,7,Extinction,0.7153
true,142.34,5,Extinction,0.4578
true,99.18,4,Extinction,0.3662
true,297.31,12,Extinction,0.9900
true,26.89,2,Extinction,0.2344
true,329.97,12,Extinction,0.9900
true,327.94,11,Extinction,0.9900
true,230.95,9,Extinction,0.9900
true,85.24,4,Extinction,0.3662
true,187.70,8,Extinction,0.8941
true,297.82,10,Extinction,0.9900
true,221.94,10,Extinction,0.9900
true,175.60,7,Extinction,0.7153
true,54.03,4,Extinction,0.3662
true,213.60,8,Extinction,0.8941
true,183.59,8,Extinction,0.8941
true,28.06,2,Extinction,0.2344
true,82.82,4,Extinction,0.3662
true,178.57,8,Extinction,0.8941
true,66.02,4,Extinction,0.3662
true,211.41,8,Extinction,0.8941
true,253.26,10,Extinction,0.9900
true,252.09,10,Extinction,0.9900
true,27.39,2,Extinction,0.2344
true,208.16,8,Extinction,0.8941
true,20.41,2,Extinction,0.2344
true,113.67,4,Extinction,0.3662
true,219.91,9,Extinction,0.9900
true,125.72,6,Extinction,0.5722
true,181.74,7,Extinction,0.7153
true,235.92,8,Extinction,0.8941
true,89.76,4,Extinction,0.3662
true,28.54,2,Extinction,0.2344
true,95.93,5,Extinction,0.4578
true,28.76,2,Extinction,0.2344
true,145.09,6,Extinction,0.5722
true,313.74,11,Extinction,0.9900
true,249.91,8,Extinction,0.8941
true,92.32,4,Extinction,0.3662
true,139.91,7,Extinction,0.7153
true,199.14,7,Extinction,0.7153
true,93.69,4,Extinction,0.3662
true,79.32,4,Extinction,0.3662
true,279.08,10,Extinction,0.9900
true,227.07,9,Extinction,0.9900
true,230.23,8,Extinction,0.8941
true,213.31,9,Extinction,0.9900
true,251.01,9,Extinction,0.9900
true,258.62,10,Extinction,0.9900
true,49.74,3,Extinction,0.2930
true,163.12,6,Extinction,0.5722
true,302.73,11,Extinction,0.9900
true,353.39,12,Extinction,0.9900
true,158.89,7,Extinction,0.7153
true,9.30,2,Extinction,0.2344
true,54.94,3,Extinction,0.2930
true,212.69,9,Extinction,0.9900
true,191.55,6,Extinction,0.5722
true,366.77,12,Extinction,0.9900
true,300.95,10,Extinction,0.9900
true,264.88,10,Extinction,0.9900
true,194.10,8,Extinction,0.8941
true,308.37,10,Extinction,0.9900
true,122.45,5,Extinction,0.4578
true,77.46,3,Extinction,0.2930
true,65.16,3,Extinction,0.2930
true,115.58,6,Extinction,0.5722
true,129.46,6,Extinction,0.5722
true,226.16,10,Extinction,0.9900
true,302.15,10,Extinction,0.9900
true,12.18,2,Extinction,0.2344
true,266.25,9,Extinction,0.9900
true,157.61,6,Extinction,0.5722
true,318.46,12,Extinction,0.9900
true,14.52,2,Extinction,0.2344
true,11.02,2,Extinction,0.2344
true,224.64,8,Extinction,0.8941
true,34.40,2,Extinction,0.2344
true,136.92,6,Extinction,0.5722
true,22.66,2,Extinction,0.2344
true,84.76,4,Extinction,0.3662
true,284.86,11,Extinction,0.9900
true,53.42,4,Extinction,0.3662
true,172.75,6,Extinction,0.5722
true,218.63,9,Extinction,0.9900
true,273.99,12,Extinction,0.9900
true,200.39,8,Extinction,0.8941
true,165.41,5,Extinction,0.4578
true,228.72,6,Extinction,0.5722
true,156.76,5,Extinction,0.4578
true,98.55,5,Extinction,0.4578
true,18.21,2,Extinction,0.2344
true,224.83,8,Extinction,0.8941
true,280.13,10,Extinction,0.9900
true,177.54,6,Extinction,0.5722
true,85.16,4,Extinction,0.3662
true,148.42,7,Extinction,0.7153
true,292.00,10,Extinction,0.9900
true,135.34,6,Extinction,0.5722
true,196.04,8,Extinction,0.8941
true,6.73,2,Extinction,0.2344
true,214.78,10,Extinction,0.9900
true,59.97,3,Extinction,0.2930
true,157.13,6,Extinction,0.5722
true,174.71,7,Extinction,0.7153
true,150.98,6,Extinction,0.5722
true,138.87,6,Extinction,0.5722
true,83.79,4,Extinction,0.3662
true,179.84,8,Extinction,0.8941
true,160.93,7,Extinction,0.7153
true,342.48,10,Extinction,0.9900
